
=== PHANGS STAT check started 2026-07-29T11:34:36 ===
cube_dir=/scratch/pawsey1308/mauve/cubes/v3tk workers=128 galaxies=NGC4254 NGC4321 NGC4535
[NGC4254] cube=/scratch/pawsey1308/mauve/cubes/v3tk/NGC4254_PHANGS_DATACUBE_native.fits
[NGC4254] STAT shape=(3761, 1190, 1012) spectral_fillable_gaps=1987 spatial_fillable_voxels=2035
NGC4535 (x,y)=(5,362) z=1285 wave=6306.25 method=spatial_1arcsec data_fill=21.3011 stat_fill=192.524 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(5,362) z=1286 wave=6307.50 method=spatial_1arcsec data_fill=34.3637 stat_fill=221.625 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(5,362) z=1287 wave=6308.75 method=spatial_1arcsec data_fill=30.6103 stat_fill=147.692 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,362) z=1282 wave=6302.50 method=spatial_1arcsec data_fill=28.1622 stat_fill=158.397 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,362) z=1283 wave=6303.75 method=spatial_1arcsec data_fill=24.1423 stat_fill=88.4318 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,362) z=1284 wave=6305.00 method=spatial_1arcsec data_fill=25.9849 stat_fill=92.0407 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,362) z=1285 wave=6306.25 method=spatial_1arcsec data_fill=22.1545 stat_fill=136.447 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,362) z=295 wave=5068.75 method=spatial_1arcsec data_fill=24.5117 stat_fill=133.749 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,362) z=1278 wave=6297.50 method=spatial_1arcsec data_fill=18.1812 stat_fill=97.8266 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,362) z=1279 wave=6298.75 method=spatial_1arcsec data_fill=4.3844 stat_fill=321.071 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,362) z=1280 wave=6300.00 method=spatial_1arcsec data_fill=13.2392 stat_fill=755.113 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,362) z=1281 wave=6301.25 method=spatial_1arcsec data_fill=25.7033 stat_fill=599.792 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,362) z=1282 wave=6302.50 method=spatial_1arcsec data_fill=26.4737 stat_fill=129.166 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,364) z=1269 wave=6286.25 method=spatial_1arcsec data_fill=26.1816 stat_fill=92.3069 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,375) z=2644 wave=8005.00 method=spatial_1arcsec data_fill=22.2304 stat_fill=55.0229 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,383) z=1965 wave=7156.25 method=spatial_1arcsec data_fill=22.9027 stat_fill=52.483 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,383) z=1966 wave=7157.50 method=spatial_1arcsec data_fill=28.8453 stat_fill=57.7988 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2232 wave=7490.00 method=spatial_1arcsec data_fill=22.6978 stat_fill=55.7301 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2233 wave=7491.25 method=spatial_1arcsec data_fill=28.1566 stat_fill=69.5406 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2234 wave=7492.50 method=spatial_1arcsec data_fill=24.015 stat_fill=79.4932 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2235 wave=7493.75 method=spatial_1arcsec data_fill=24.7287 stat_fill=87.7558 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2236 wave=7495.00 method=spatial_1arcsec data_fill=20.5668 stat_fill=58.9077 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2237 wave=7496.25 method=spatial_1arcsec data_fill=23.2896 stat_fill=50.6159 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2238 wave=7497.50 method=spatial_1arcsec data_fill=23.5479 stat_fill=57.2197 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2239 wave=7498.75 method=spatial_1arcsec data_fill=19.9223 stat_fill=48.1218 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2240 wave=7500.00 method=spatial_1arcsec data_fill=22.8066 stat_fill=53.8199 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2241 wave=7501.25 method=spatial_1arcsec data_fill=19.6061 stat_fill=44.7353 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2242 wave=7502.50 method=spatial_1arcsec data_fill=27.733 stat_fill=61.0208 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2243 wave=7503.75 method=spatial_1arcsec data_fill=20.5269 stat_fill=48.2453 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2244 wave=7505.00 method=spatial_1arcsec data_fill=23.189 stat_fill=51.8368 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2245 wave=7506.25 method=spatial_1arcsec data_fill=25.9899 stat_fill=60.0367 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2246 wave=7507.50 method=spatial_1arcsec data_fill=26.9944 stat_fill=60.2532 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2247 wave=7508.75 method=spatial_1arcsec data_fill=26.7916 stat_fill=56.576 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2248 wave=7510.00 method=spatial_1arcsec data_fill=23.3487 stat_fill=49.6938 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2249 wave=7511.25 method=spatial_1arcsec data_fill=26.7905 stat_fill=59.0729 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2250 wave=7512.50 method=spatial_1arcsec data_fill=20.8753 stat_fill=48.852 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2251 wave=7513.75 method=spatial_1arcsec data_fill=22.0951 stat_fill=55.4346 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2252 wave=7515.00 method=spatial_1arcsec data_fill=17.8133 stat_fill=45.0133 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2253 wave=7516.25 method=spatial_1arcsec data_fill=23.5322 stat_fill=67.3424 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2254 wave=7517.50 method=spatial_1arcsec data_fill=23.3214 stat_fill=66.8007 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2255 wave=7518.75 method=spatial_1arcsec data_fill=25.4878 stat_fill=62.2659 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2256 wave=7520.00 method=spatial_1arcsec data_fill=26.5724 stat_fill=64.6951 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2257 wave=7521.25 method=spatial_1arcsec data_fill=22.2318 stat_fill=78.1201 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2258 wave=7522.50 method=spatial_1arcsec data_fill=17.0518 stat_fill=221.054 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2259 wave=7523.75 method=spatial_1arcsec data_fill=7.33617 stat_fill=342.69 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2260 wave=7525.00 method=spatial_1arcsec data_fill=18.1971 stat_fill=218.821 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2261 wave=7526.25 method=spatial_1arcsec data_fill=22.5914 stat_fill=74.4215 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2262 wave=7527.50 method=spatial_1arcsec data_fill=22.3566 stat_fill=59.5164 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,397) z=2263 wave=7528.75 method=spatial_1arcsec data_fill=19.0112 stat_fill=74.2536 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(7,404) z=646 wave=5507.50 method=spatial_1arcsec data_fill=36.5215 stat_fill=129.37 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,415) z=2384 wave=7680.00 method=spatial_1arcsec data_fill=39.2124 stat_fill=86.7001 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(601,418) z=2270 wave=7537.50 method=spatial_1arcsec data_fill=26.1019 stat_fill=40.1989 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,426) z=1914 wave=7092.50 method=spatial_1arcsec data_fill=39.0385 stat_fill=53.3411 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1853 wave=7016.25 method=spatial_1arcsec data_fill=32.5017 stat_fill=48.2171 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1854 wave=7017.50 method=spatial_1arcsec data_fill=30.8978 stat_fill=47.2041 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1855 wave=7018.75 method=spatial_1arcsec data_fill=36.0507 stat_fill=51.2725 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1856 wave=7020.00 method=spatial_1arcsec data_fill=36.8818 stat_fill=52.6691 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1857 wave=7021.25 method=spatial_1arcsec data_fill=34.7374 stat_fill=51.3373 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1858 wave=7022.50 method=spatial_1arcsec data_fill=31.4142 stat_fill=46.6764 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1859 wave=7023.75 method=spatial_1arcsec data_fill=30.8326 stat_fill=46.1057 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1860 wave=7025.00 method=spatial_1arcsec data_fill=32.6081 stat_fill=47.7994 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1861 wave=7026.25 method=spatial_1arcsec data_fill=34.443 stat_fill=50.3896 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1862 wave=7027.50 method=spatial_1arcsec data_fill=35.1901 stat_fill=51.5756 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1863 wave=7028.75 method=spatial_1arcsec data_fill=30.7811 stat_fill=47.6243 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1864 wave=7030.00 method=spatial_1arcsec data_fill=34.6025 stat_fill=51.7028 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1865 wave=7031.25 method=spatial_1arcsec data_fill=34.423 stat_fill=49.8494 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1866 wave=7032.50 method=spatial_1arcsec data_fill=31.9767 stat_fill=46.54 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1867 wave=7033.75 method=spatial_1arcsec data_fill=31.6001 stat_fill=46.3696 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1868 wave=7035.00 method=spatial_1arcsec data_fill=31.369 stat_fill=47.4329 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1869 wave=7036.25 method=spatial_1arcsec data_fill=33.0511 stat_fill=46.8659 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1870 wave=7037.50 method=spatial_1arcsec data_fill=37.9275 stat_fill=52.3192 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1871 wave=7038.75 method=spatial_1arcsec data_fill=33.2842 stat_fill=48.6882 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1872 wave=7040.00 method=spatial_1arcsec data_fill=31.5132 stat_fill=48.7369 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1873 wave=7041.25 method=spatial_1arcsec data_fill=35.1046 stat_fill=55.2422 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1874 wave=7042.50 method=spatial_1arcsec data_fill=36.8498 stat_fill=54.2567 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1875 wave=7043.75 method=spatial_1arcsec data_fill=35.008 stat_fill=49.2129 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1876 wave=7045.00 method=spatial_1arcsec data_fill=32.2889 stat_fill=50.1433 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1877 wave=7046.25 method=spatial_1arcsec data_fill=26.9606 stat_fill=52.9088 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1878 wave=7047.50 method=spatial_1arcsec data_fill=33.8047 stat_fill=65.5863 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1879 wave=7048.75 method=spatial_1arcsec data_fill=35.9778 stat_fill=65.5047 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1880 wave=7050.00 method=spatial_1arcsec data_fill=29.7389 stat_fill=51.3899 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1881 wave=7051.25 method=spatial_1arcsec data_fill=29.1255 stat_fill=49.0632 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1882 wave=7052.50 method=spatial_1arcsec data_fill=33.9892 stat_fill=54.1328 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1883 wave=7053.75 method=spatial_1arcsec data_fill=34.2432 stat_fill=52.9663 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1884 wave=7055.00 method=spatial_1arcsec data_fill=30.3398 stat_fill=47.024 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1885 wave=7056.25 method=spatial_1arcsec data_fill=32.4034 stat_fill=47.403 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1886 wave=7057.50 method=spatial_1arcsec data_fill=31.2445 stat_fill=44.2844 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1887 wave=7058.75 method=spatial_1arcsec data_fill=32.3008 stat_fill=47.609 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1888 wave=7060.00 method=spatial_1arcsec data_fill=33.9338 stat_fill=48.8096 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1889 wave=7061.25 method=spatial_1arcsec data_fill=31.8669 stat_fill=48.488 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1890 wave=7062.50 method=spatial_1arcsec data_fill=28.6061 stat_fill=46.873 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1891 wave=7063.75 method=spatial_1arcsec data_fill=33.9052 stat_fill=51.7337 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1892 wave=7065.00 method=spatial_1arcsec data_fill=35.8653 stat_fill=53.4537 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1893 wave=7066.25 method=spatial_1arcsec data_fill=33.9126 stat_fill=52.3298 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1894 wave=7067.50 method=spatial_1arcsec data_fill=32.9187 stat_fill=50.0505 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1895 wave=7068.75 method=spatial_1arcsec data_fill=34.442 stat_fill=50.6536 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1896 wave=7070.00 method=spatial_1arcsec data_fill=30.2362 stat_fill=48.6559 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1897 wave=7071.25 method=spatial_1arcsec data_fill=33.7089 stat_fill=49.7117 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1898 wave=7072.50 method=spatial_1arcsec data_fill=33.0227 stat_fill=49.0722 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1899 wave=7073.75 method=spatial_1arcsec data_fill=34.6438 stat_fill=53.171 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1900 wave=7075.00 method=spatial_1arcsec data_fill=28.0522 stat_fill=42.8485 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1901 wave=7076.25 method=spatial_1arcsec data_fill=31.168 stat_fill=47.9656 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1902 wave=7077.50 method=spatial_1arcsec data_fill=32.4747 stat_fill=48.9169 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1903 wave=7078.75 method=spatial_1arcsec data_fill=37.1779 stat_fill=54.2517 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1904 wave=7080.00 method=spatial_1arcsec data_fill=33.6989 stat_fill=47.0669 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1905 wave=7081.25 method=spatial_1arcsec data_fill=34.3846 stat_fill=51.7889 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1906 wave=7082.50 method=spatial_1arcsec data_fill=33.4274 stat_fill=52.1691 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1907 wave=7083.75 method=spatial_1arcsec data_fill=31.9679 stat_fill=45.3957 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1908 wave=7085.00 method=spatial_1arcsec data_fill=32.5894 stat_fill=44.7539 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1909 wave=7086.25 method=spatial_1arcsec data_fill=31.0794 stat_fill=46.103 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1910 wave=7087.50 method=spatial_1arcsec data_fill=32.0754 stat_fill=51.8673 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1911 wave=7088.75 method=spatial_1arcsec data_fill=32.7751 stat_fill=52.3397 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1912 wave=7090.00 method=spatial_1arcsec data_fill=31.9166 stat_fill=52.3678 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1913 wave=7091.25 method=spatial_1arcsec data_fill=37.7225 stat_fill=68.1165 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1914 wave=7092.50 method=spatial_1arcsec data_fill=32.2878 stat_fill=51.9099 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1915 wave=7093.75 method=spatial_1arcsec data_fill=35.4645 stat_fill=50.8151 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1916 wave=7095.00 method=spatial_1arcsec data_fill=31.3733 stat_fill=43.7135 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1917 wave=7096.25 method=spatial_1arcsec data_fill=32.8301 stat_fill=44.5071 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1918 wave=7097.50 method=spatial_1arcsec data_fill=34.0491 stat_fill=45.8298 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1919 wave=7098.75 method=spatial_1arcsec data_fill=30.6481 stat_fill=43.0331 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1920 wave=7100.00 method=spatial_1arcsec data_fill=34.2676 stat_fill=48.5177 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1921 wave=7101.25 method=spatial_1arcsec data_fill=33.9938 stat_fill=46.5008 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1922 wave=7102.50 method=spatial_1arcsec data_fill=36.7371 stat_fill=50.6591 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1923 wave=7103.75 method=spatial_1arcsec data_fill=33.8453 stat_fill=47.1619 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1924 wave=7105.00 method=spatial_1arcsec data_fill=32.1548 stat_fill=45.3188 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1925 wave=7106.25 method=spatial_1arcsec data_fill=32.2258 stat_fill=45.9919 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1926 wave=7107.50 method=spatial_1arcsec data_fill=34.0168 stat_fill=45.5383 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1927 wave=7108.75 method=spatial_1arcsec data_fill=34.2234 stat_fill=46.5591 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1928 wave=7110.00 method=spatial_1arcsec data_fill=37.3835 stat_fill=49.2639 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1929 wave=7111.25 method=spatial_1arcsec data_fill=35.3683 stat_fill=47.7021 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1930 wave=7112.50 method=spatial_1arcsec data_fill=37.4319 stat_fill=48.9465 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1931 wave=7113.75 method=spatial_1arcsec data_fill=33.0925 stat_fill=45.1168 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1932 wave=7115.00 method=spatial_1arcsec data_fill=33.5814 stat_fill=45.307 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1933 wave=7116.25 method=spatial_1arcsec data_fill=31.39 stat_fill=44.6638 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1934 wave=7117.50 method=spatial_1arcsec data_fill=33.4483 stat_fill=46.737 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1935 wave=7118.75 method=spatial_1arcsec data_fill=35.2747 stat_fill=45.9124 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1936 wave=7120.00 method=spatial_1arcsec data_fill=34.6026 stat_fill=43.8911 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1937 wave=7121.25 method=spatial_1arcsec data_fill=33.5131 stat_fill=44.3426 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1938 wave=7122.50 method=spatial_1arcsec data_fill=31.9926 stat_fill=43.5398 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1939 wave=7123.75 method=spatial_1arcsec data_fill=29.6604 stat_fill=40.5999 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1940 wave=7125.00 method=spatial_1arcsec data_fill=32.3124 stat_fill=46.3205 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1941 wave=7126.25 method=spatial_1arcsec data_fill=31.3712 stat_fill=45.1041 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1942 wave=7127.50 method=spatial_1arcsec data_fill=31.1574 stat_fill=46.1544 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1943 wave=7128.75 method=spatial_1arcsec data_fill=32.3701 stat_fill=44.1264 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1944 wave=7130.00 method=spatial_1arcsec data_fill=32.8756 stat_fill=43.1033 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1945 wave=7131.25 method=spatial_1arcsec data_fill=31.9347 stat_fill=46.172 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1946 wave=7132.50 method=spatial_1arcsec data_fill=33.1429 stat_fill=48.2801 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1947 wave=7133.75 method=spatial_1arcsec data_fill=35.349 stat_fill=50.2071 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1948 wave=7135.00 method=spatial_1arcsec data_fill=32.7862 stat_fill=44.4992 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1949 wave=7136.25 method=spatial_1arcsec data_fill=31.0705 stat_fill=42.0641 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1950 wave=7137.50 method=spatial_1arcsec data_fill=31.1535 stat_fill=43.99 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1951 wave=7138.75 method=spatial_1arcsec data_fill=31.7267 stat_fill=43.8811 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1952 wave=7140.00 method=spatial_1arcsec data_fill=30.1054 stat_fill=42.4665 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1953 wave=7141.25 method=spatial_1arcsec data_fill=31.6711 stat_fill=47.9425 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1954 wave=7142.50 method=spatial_1arcsec data_fill=31.061 stat_fill=51.1506 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1955 wave=7143.75 method=spatial_1arcsec data_fill=32.7358 stat_fill=53.3446 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1956 wave=7145.00 method=spatial_1arcsec data_fill=30.79 stat_fill=51.382 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1957 wave=7146.25 method=spatial_1arcsec data_fill=33.7197 stat_fill=50.4912 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1958 wave=7147.50 method=spatial_1arcsec data_fill=30.6834 stat_fill=47.0168 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1959 wave=7148.75 method=spatial_1arcsec data_fill=29.6069 stat_fill=44.2071 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1960 wave=7150.00 method=spatial_1arcsec data_fill=33.9826 stat_fill=46.74 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1961 wave=7151.25 method=spatial_1arcsec data_fill=34.4804 stat_fill=45.9116 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1962 wave=7152.50 method=spatial_1arcsec data_fill=32.4409 stat_fill=44.2065 reason=bounded_component_spatial_mean_1arcsec
NGC4535 (x,y)=(6,427) z=1963 wave=7153.75 method=spatial_1arcsec data_fill=29.1845 stat_fill=40.6595 reason=bounded_component_spatial_mean_1arcsec
